ID1,ID2,X1,X2,Y
4295,4295,CCCC[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N1CCC[C@H]1C(O)=O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,H35.23__Z86.31__E10.21__E10.36__E10.41__E10.42__E10.44,0
4296,4296,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O__ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O__ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O__CC(=O)OC1=CC=CC=C1C(O)=O__CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2__N[C@@H](CCCNC(N)=N)C(O)=O__CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1__[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,I48.0__I48.21__I48.91__I48.11__I48.19__I48.20__Y35.312S__Y35.313S__Y35.412S__Y35.413S__Y35.812S__Y35.813S__Y35.92XS,1
4297,4297,CC(=O)C1=CC2=C(O1)C(=O)C1=CC=CC=C1C2=O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,C22.0__C22.1__C4A.9__C7B.1__D09.9__C4A.0__C4A.31,0
4298,4298,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,N40.0__N40.1__N41.1,0
4299,4299,[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O,E23.2__N25.1__P70.2__O24.92__Z83.3__Z86.32__E10.65__E10.65__E10.9__E10.21__E10.36__E10.41__E10.42__E10.44,1
4300,4300,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1__CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,I25.5__H47.013__H93.013__G45.9__H47.011__H47.012__H47.019,0
4301,4301,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1__NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,B00.81__B25.1__B26.81__B58.1__K75.4__A51.45__B17.2,1
4302,4302,CC1=CC(OCCCS(C)(=O)=O)=CC(C)=C1C1=CC=CC(COC2=CC=C3[C@H](CC(O)=O)COC3=C2)=C1__CC1=CC(OCCCS(C)(=O)=O)=CC(C)=C1C1=CC=CC(COC2=CC=C3[C@H](CC(O)=O)COC3=C2)=C1__N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F__N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F__CSCC[C@H](N)C(O)=O,E11.65__E11.9__E11.21__E11.36__E11.41__E11.42__E11.44,0
4303,4303,[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O,E23.2__N25.1__P70.2__O24.92__Z83.3__Z86.32__E10.65__E10.65__E10.9__E10.21__E10.36__E10.41__E10.42__E10.44,1
4304,4304,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,E20.0__I95.0__L50.1__D61.3__G24.2__G24.4__G60.3,1
4305,4305,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,F90.2__F90.8__F90.9__F90.0__F90.1,1
4306,4306,CN(C)C(=N)NC(N)=N__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__CN(C)C(=N)NC(N)=N__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__CN(C)C(=N)NC(N)=N__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,E23.2__N25.1__P70.2__O24.92__Z83.3__Z86.32__E10.65__E10.65__E10.9__E10.21__E10.36__E10.41__E10.42__E10.44,0
4307,4307,[H][N]([H])([H])[Pt](Cl)(Cl)[N]([H])([H])[H]__N[C@@H](CCCNC(N)=N)C(O)=O,D02.20__D02.21__D02.22,1
4308,4308,[Fe]__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,I50.814__I09.81__I50.82__I50.89__I50.9__T86.22__I11.0__E61.1__D50.8__D50.9__D50.0__D53.2__D64.9__D46.4__D53.0__D53.9__D61.3__D61.9,0
4309,4309,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1__O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1,F33.0__F33.1__F33.9__F32.0__F32.1__F32.9__F33.40,0
4310,4310,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1__NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,B00.81__B25.1__B26.81__B58.1__K75.4__A51.45__B17.2,1
4311,4311,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__[H]\\C(=C(\\[H])C(=O)OC)C(=O)OC,G35__G93.81__K74.1__Q85.1__G12.21__G12.23__M34.0__G35__C81.18,1
4312,4312,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,I10__O10.02__O10.03__O10.011__O10.012__O10.013__O10.019,1
4313,4313,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1__FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,F33.0__F33.1__F33.9__F32.0__F32.1__F32.9__F33.40,1
4314,4314,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,M15.4__M15.0__M16.9__M17.9__M19.011__M19.012__M19.019,1
4315,4315,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\\C=C(C)\\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\\C=C\\C=C\\C=C(C)\\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC__[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\\C=C(C)\\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\\C=C\\C=C\\C=C(C)\\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC,C05.2__C10.0__C16.0__C16.4__C17.0__C17.1__C17.2,1
4316,4316,CN\\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,H16.403__H26.213__H35.053__H16.401__H16.402__H16.409__H26.211,1
4317,4317,COC1=CC(F)=C(C=C1C1=CC=C(C=C1CN1[C@@H](C)[C@H](OC1=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(C)C__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,E78.01__E78.00__Z83.42,0
4318,4318,CS(=O)(=O)N1C=C2CN(CC2=N1)[C@H]1CO[C@@H]([C@@H](N)C1)C1=CC(F)=CC=C1F__N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F__CS(=O)(=O)N1C=C2CN(CC2=N1)[C@H]1CO[C@@H]([C@@H](N)C1)C1=CC(F)=CC=C1F__N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F__CN(C)C(=N)NC(N)=N__[H][C@]1(C)CC[C@@]([H])(CC1)N=C(O)NS(=O)(=O)C1=CC=C(CCN=C(O)N2CC(C)=C(CC)C2=O)C=C1,E11.65__E11.9__E11.21__E11.36__E11.41__E11.42__E11.44,1
4319,4319,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,C05.2__C10.0__C16.0__C16.4__C17.0__C17.1__C17.2,1
4320,4320,[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\\C=C(C)\\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\\C=C\\C=C\\C=C(C)\\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC__COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O__CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\\C=C\\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C__COC1=C(C\\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C__COC(=O)\\C=C\\C(O)=O__[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,N26.2__Q63.0__Q63.2__Z52.4__I75.81__N19__N20.0__N25.0__Q61.4__N23__N26.9__P96.0__Q60.0__Q60.1,0
4321,4321,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,R09.2__A15.7__A15.8__A15.9__J98.9__R06.03__J12.1,1
4322,4322,CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__NC(=O)C1=CC2=CC(=CC=C2O1)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1,F41.1,1
4323,4323,[H][C@@](CN)(CC(O)=O)C1=CC=C(Cl)C=C1,G35__C81.18,1
4324,4324,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,M06.9__M05.9__M06.08__M06.00__M06.011__M06.012__M06.019,1
4325,4325,OC1=NN=C(CC2=CC(C(=O)N3CCN(CC3)C(=O)C3CC3)=C(F)C=C2)C2=CC=CC=C12,K74.02__G47.22__H35.3133__H35.3134__H35.3113__H35.3114__H35.3123__D68.52__J84.83__G82.21__I44.2__N81.3__E34.51__K56.691__K91.32__Q51.21__L56.0__L56.1__Z01.84__R94.130__P02.70__R40.2210__R40.2250__D61.810__Z51.11__D64.81__D70.1__Z92.21__P04.11__T80.810S,1
4326,4326,CN\\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,E08.311__E08.319__E08.3211__E08.3212__E08.3213__E08.3219__E08.3291,1
4327,4327,[H][C@@]12[C@@H]3SC[C@]4(NCCC5=C4C=C(OC)C(O)=C5)C(=O)OC[C@H](N1[C@@H](O)[C@@H]1CC4=CC(C)=C(OC)C(O)=C4[C@H]2N1C)C1=C2OCOC2=C(C)C(OC(C)=O)=C31__COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O__C[C@@H](O[C@H]1OCCN(CC2=NNC(=O)N2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F__COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,C05.2__C10.0__C16.0__C16.4__C17.0__C17.1__C17.2__K65.1__K66.0__N99.4__N73.6__R88.0__Z49.32__Z49.02__C57.00__C57.01__C57.02,0
4328,4328,[H]\\C1=C([H])\\[C@]2([H])C[C@]2(N=C(O)[C@]2([H])C[C@]([H])(C[C@@]2([H])C(=O)N(C)CCCC1)OC1=C2C=CC(OC)=C(C)C2=NC(=C1)C1=NC(=CS1)C(C)C)C(O)=NS(=O)(=O)C1CC1__CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1__NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,B18.2__B18.0__B18.1__B18.8__B18.9__K71.3__K71.4__K94.02__K94.12__K94.22__K94.32__N99.511__A02.9__A31.0,1
4329,4329,NC(=O)C1=CC=CC2=CN(N=C12)C1=CC=C(C=C1)[C@@H]1CCCNC1__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,C05.2__C10.0__C16.0__C16.4__C17.0__C17.1__C17.2__Z19.1,1
4330,4330,COCCOC(=O)NCCCCC(NC(=O)OCCOC)C(=O)NCCCCCCOP(O)(O)=O__CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(C)C)C(O)=O,I25.10__I25.110__I25.119__I25.111__I25.118,0
4331,4331,[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O,E23.2__N25.1__P70.2__O24.92__Z83.3__Z86.32__E10.65__E11.65__E11.9__E11.21__E11.36__E11.41__E11.42__E11.44,1
4332,4332,CCCC[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N1CCC[C@H]1C(O)=O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,H35.23__Z86.31__E10.21__E10.36__E10.41__E10.42__E10.44,0
4333,4333,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O__CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O__CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,I15.0__I97.3__K76.6__P29.2__G93.2__H40.053__I10,1
4334,4334,O.O.O.[OH-].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Na+].[Na+].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O__NCC=C.ClCC1CO1,I95.3__R88.0__Z49.31,1
4335,4335,[Na+].[Na+].[O-]P([O-])(F)=O__[Na+].[Na+].[O-]P([O-])(F)=O,E23.2__N25.1__P70.2__O24.92__Z83.3__Z86.32__E10.65__E11.65__E11.9__E11.21__E11.36__E11.41__E11.42__E11.44,1
4336,4336,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(F)[C@@H]1O)OC1=CC=CC=C1__NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,B00.81__B25.1__B26.81__B58.1__K75.4__A51.45__B17.2,1
4337,4337,NC(=O)CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1N__[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,H35.23__H35.20__H35.21__H35.22__H26.9__Q12.0__H59.023__H26.20__H26.40__H26.8__H59.021,1
4338,4338,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1__NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O__CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1__[H][C@@]12CCC[C@]1([H])[C@H](N(C2)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1=NC=CN=C1)C1CCCCC1)C(C)(C)C)C(=O)N[C@@H](CCC)C(=O)C(=O)NC1CC1,B00.81__B25.1__B26.81__B58.1__K75.4__A51.45__B17.2,1
4339,4339,[H][C@]12O[C@@]1([H])[C@]1([H])C[C@@]([H])(C[C@@]2([H])[N+]1(C)C)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,J44.9__J44.1__J44.0,1
4340,4340,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1__C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,G91.1__I42.1__N11.1__J05.0__G47.33__J44.9__N13.8,1
4341,4341,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1__NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O__[H][C@@]12CCC[C@]1([H])[C@H](N(C2)C(=O)[C@@H](NC(=O)[C@@H](NC(=O)C1=NC=CN=C1)C1CCCCC1)C(C)(C)C)C(=O)N[C@@H](CCC)C(=O)C(=O)NC1CC1__CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,B00.81__B25.1__B26.81__B58.1__K75.4__A51.45__B17.2,1
4342,4342,NC1=NC=NC2=C1C(=NN2[C@@H]1CCCN(C1)C(=O)C=C)C1=CC=C(OC2=CC=CC=C2)C=C1__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O__ClCCN(CCCl)P1(=O)NCCCO1__ClCCN(CCCl)P1(=O)NCCCO1__COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O__CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C=O)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1__[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,S33.110S__S33.111S__S33.120S__S33.121S__S33.130S__S33.131S__S33.140S,0
4343,4343,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,M06.9__M05.9__M06.08__M06.00__M06.011__M06.012__M06.019,1
4344,4344,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O__CN(C)C\\C=C\\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,C76.0__C47.0__C49.0__C77.0__D17.0__D21.0__D36.11,1
4345,4345,[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,J30.2,0
4346,4346,CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1__CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1__CO[C@H]1O[C@H](COS(O)(=O)=O)[C@@H](O[C@@H]2O[C@H]([C@@H](O[C@H]3O[C@H](COS(O)(=O)=O)[C@@H](O[C@@H]4O[C@@H]([C@@H](O[C@H]5O[C@H](COS(O)(=O)=O)[C@@H](O)[C@H](O)[C@H]5NS(O)(=O)=O)[C@H](O)[C@H]4O)C(O)=O)[C@H](OS(O)(=O)=O)[C@H]3NS(O)(=O)=O)[C@H](O)[C@H]2OS(O)(=O)=O)C(O)=O)[C@H](O)[C@H]1NS(O)(=O)=O,O88.22__O88.23__O88.211__O88.212__O88.213__O88.219,1
4347,4347,CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1__CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1__CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1,I49.01__I48.0__I48.21__I48.91__I48.11__I48.19__I48.20,1
4348,4348,COC1=CC(F)=C(C=C1C1=CC=C(C=C1CN1[C@@H](C)[C@H](OC1=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(C)C__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,E78.01__E78.00__Z83.42,1
4349,4349,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,L40.52,1
4350,4350,OC(=O)CCCN1CCC(CC1)OC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,D69.0__L50.0__B44.81__J30.89__J30.9__L20.84__H10.45,1
4351,4351,O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1__CC1=CC(O)=CC(C)=C1Cl,J95.851__D76.2__E87.71__J65__M04.2__A80.0__G44.82__G30.8__G30.9__G30.0__G30.1__G30.8__G30.9__G30.0__G30.1__F48.9__F99__F51.05__F51.13__F09__F06.8__F48.8__G31.9__B57.40__B57.49__G37.9__G37.3__G13.1__G09,1
4352,4352,CS(=O)(=O)N1C=C2CN(CC2=N1)[C@H]1CO[C@@H]([C@@H](N)C1)C1=CC(F)=CC=C1F__[H][C@]1(C)CC[C@@]([H])(CC1)N=C(O)NS(=O)(=O)C1=CC=C(CCN=C(O)N2CC(C)=C(CC)C2=O)C=C1__CS(=O)(=O)N1C=C2CN(CC2=N1)[C@H]1CO[C@@H]([C@@H](N)C1)C1=CC(F)=CC=C1F__[H][C@]1(C)CC[C@@]([H])(CC1)N=C(O)NS(=O)(=O)C1=CC=C(CCN=C(O)N2CC(C)=C(CC)C2=O)C=C1,E11.65__E11.9__E11.21__E11.36__E11.41__E11.42__E11.44,0
4353,4353,C\\C(O)=C(/C#N)C(=O)NC1=CC=C(C=C1)C(F)(F)F__[C],G35__C81.18,1
4354,4354,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1__CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,G71.01,0
4355,4355,COC1=CC2=C(C=C1OC)C(OC1=CC=C(NC(=O)C3(CC3)C(=O)NC3=CC=C(F)C=C3)C=C1)=CC=N2__[H][C@@]1(C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\\C=C(C)\\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\\C=C\\C=C\\C=C(C)\\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](OCCO)[C@@H](C1)OC,C22.0__C4A.9__C7B.1__C4A.0__C4A.31__C4A.51__C4A.8,1
4356,4356,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C__CC1=CC(O)=CC(C)=C1Cl,L40.0,1
